,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.15076240461425292,0.04439218058221312,-164.37,152.0,0.15076240461425292,0.12463979645917214,-164.37,152.0,0.15076240461425292,0.09544581233790816,-164.37,152.0,0.15076240461425292,0.13999084623561067,-164.37,152.0,0.15076240461425292,27.873324365414305,-164.37,152.0,0.15076240461425292,0.010247326988687376,-164.37,152.0,0.15076240461425292,0.011629750179398633,-164.37,152.0,0.15076240461425292,8.001886811633854e-06,-164.37,152.0,0.15076240461425292,8.001886811633854e-06,-164.37,152.0,0.15076240461425292,0.01160005747527347,-164.37,152.0,0.18993781797625775,0.00013627588627586595,True,False,False
0,0.15436629263885698,0.0023608540580152123,-164.92,179.29,0.15436629263885698,0.0010281740376705732,-164.92,179.29,0.15436629263885698,0.005610267995436112,-164.92,179.29,0.15436629263885698,0.0021749448329569762,-164.92,179.29,0.15436629263885698,31.75910602942792,-164.92,179.29,0.15436629263885698,0.021221905857088382,-164.92,179.29,0.15436629263885698,0.004565949883903406,-164.92,179.29,0.15436629263885698,3.141616422965764e-06,-164.92,179.29,0.15436629263885698,3.141616422965764e-06,-164.92,179.29,0.15436629263885698,0.004565952045502124,-164.92,179.29,0.09502262443438915,0.0005620393120393022,True,False,False
0,0.07066782674115674,0.0036978328087628027,-197.04,145.63,0.07066782674115674,0.0024477214062405286,-197.04,145.63,0.07066782674115674,0.007732555108621446,-197.04,145.63,0.07066782674115674,0.001844860591947949,-197.04,145.63,0.07066782674115674,47.7967730777232,-197.04,145.63,0.07066782674115674,0.017953337128500578,-197.04,145.63,0.07066782674115674,0.0077924171811545985,-197.04,145.63,0.07066782674115674,5.361597567511491e-06,-197.04,145.63,0.07066782674115674,5.361597567511491e-06,-197.04,145.63,0.07066782674115674,0.007792420870218083,-197.04,145.63,0.07235726399095534,-0.0002714424182314089,True,False,False
0,0.19098377704030112,0.03867344195302925,-363.24,319.6,0.19098377704030112,0.06885811434858127,-363.24,319.6,0.19098377704030112,0.21436067628764593,-363.24,319.6,0.19098377704030112,0.08427465343516408,-363.24,319.6,0.19098377704030112,85.915735891557,-363.24,319.6,0.19098377704030112,0.3989305360581298,-363.24,319.6,0.19098377704030112,0.009720093956368614,-363.24,319.6,0.19098377704030112,6.687941738859419e-06,-363.24,319.6,0.19098377704030112,6.687941738859419e-06,-363.24,319.6,0.19098377704030112,0.00972009855802723,-363.24,319.6,0.1085972850678733,0.010416198666198676,True,False,False
0,0.08276176744458562,0.07029782108408633,-335.99,779.69,0.08276176744458562,0.26958281942603085,-335.99,779.69,0.08276176744458562,0.48658279579781066,-335.99,779.69,0.08276176744458562,0.2685838241500393,-335.99,779.69,0.08276176744458562,98.89980988569431,-335.99,779.69,0.08276176744458562,0.03229205567169918,-335.99,779.69,0.08276176744458562,0.013999591885218968,-335.99,779.69,0.08276176744458562,9.632463977861874e-06,-335.99,779.69,0.08276176744458562,9.632463977861874e-06,-335.99,779.69,0.08276176744458562,0.010829964428615522,-335.99,779.69,0.054267947993216506,0.0009110294614881677,True,False,False
0,0.3095002196655154,0.03822803683604279,-295.47,365.86,0.3095002196655154,0.010785133705508265,-295.47,365.86,0.3095002196655154,0.02081984800805738,-295.47,365.86,0.3095002196655154,0.05498265307168537,-295.47,365.86,0.3095002196655154,44.823127355813384,-295.47,365.86,0.3095002196655154,0.01604413197800592,-295.47,365.86,0.3095002196655154,0.004839473194509517,-295.47,365.86,0.3095002196655154,3.329815011761818e-06,-295.47,365.86,0.3095002196655154,3.329815011761818e-06,-295.47,365.86,0.3095002196655154,0.004839475485598844,-295.47,365.86,0.18552036199095023,0.00020059670059669024,True,False,False
0,-0.005350712269378174,0.006281400097803957,-443.76,301.74,-0.005350712269378174,0.011797787815086804,-443.76,301.74,-0.005350712269378174,0.03490602505381434,-443.76,301.74,-0.005350712269378174,0.011980474059935497,-443.76,301.74,-0.005350712269378174,74.17684076672114,-443.76,301.74,-0.005350712269378174,0.01900934959173591,-443.76,301.74,-0.005350712269378174,0.007113095194320312,-443.76,301.74,-0.005350712269378174,4.8941879014868954e-06,-443.76,301.74,-0.005350712269378174,4.8941879014868954e-06,-443.76,301.74,-0.005350712269378174,0.007113098561781156,-443.76,301.74,0.08144796380090498,0.0002334377747221832,True,False,False
0,0.13380927437938517,0.0020299750854708607,-66.25,38.25,0.13380927437938517,0.0004002182494119468,-66.25,38.25,0.13380927437938517,0.001957545906360528,-66.25,38.25,0.13380927437938517,0.0018366004155009406,-66.25,38.25,0.13380927437938517,26.877096282312497,-66.25,38.25,0.13380927437938517,0.020255650383374988,-66.25,38.25,0.13380927437938517,0.0003391351198384101,-66.25,38.25,0.13380927437938517,2.3334300401431037e-07,-66.25,38.25,0.13380927437938517,2.3334300401431037e-07,-66.25,38.25,0.13380927437938517,0.00033913528039077165,-66.25,38.25,0.1537591859807801,-0.0003418743418743328,True,False,False
0,0.1632402530340259,0.0022378656939276856,-72.43,77.0,0.1632402530340259,0.00027128160515875254,-72.43,77.0,0.1632402530340259,0.0010575356086442648,-72.43,77.0,0.1632402530340259,0.002934267106090575,-72.43,77.0,0.1632402530340259,28.92919118649297,-72.43,77.0,0.1632402530340259,0.018903845426283563,-72.43,77.0,0.1632402530340259,0.0004369445651673188,-72.43,77.0,0.1632402530340259,3.006411057411253e-07,-72.43,77.0,0.1632402530340259,3.006411057411253e-07,-72.43,77.0,0.1632402530340259,0.0004369447720243443,-72.43,77.0,0.15837104072398192,-0.00043748168518809163,True,False,False
0,0.1181925101483257,0.0020986393779995937,-120.8,119.73,0.1181925101483257,0.001051410776245578,-120.8,119.73,0.1181925101483257,0.0035034668137204476,-120.8,119.73,0.1181925101483257,0.0018411928186913237,-120.8,119.73,0.1181925101483257,32.881473591036446,-120.8,119.73,0.1181925101483257,0.016574617980647934,-120.8,119.73,0.1181925101483257,0.0008827886674460038,-120.8,119.73,0.1181925101483257,6.074055664591479e-07,-120.8,119.73,0.1181925101483257,6.074055664591479e-07,-120.8,119.73,0.1181925101483257,0.0008827890853732484,-120.8,119.73,0.1628038439796495,-0.0004083889083888797,True,False,False
0,0.16427422275013917,0.008741150382797942,-355.5,323.85,0.16427422275013917,0.013255591291271204,-355.5,323.85,0.16427422275013917,0.03517865999444331,-355.5,323.85,0.16427422275013917,0.01415234302776818,-355.5,323.85,0.16427422275013917,66.05663940216371,-355.5,323.85,0.16427422275013917,0.014549999289994458,-355.5,323.85,0.16427422275013917,0.006017059448471656,-355.5,323.85,0.16427422275013917,4.140057000608065e-06,-355.5,323.85,0.16427422275013917,4.140057000608065e-06,-355.5,323.85,0.16427422275013917,0.005496183128450808,-355.5,323.85,0.16289592760180996,-0.00016175641863715374,True,False,False
0,0.12665724251298877,0.008098114106451313,-433.99,333.22,0.12665724251298877,0.009489585318368621,-433.99,333.22,0.12665724251298877,0.0267370274644448,-433.99,333.22,0.12665724251298877,0.01264831938689788,-433.99,333.22,0.12665724251298877,78.56320017305961,-433.99,333.22,0.12665724251298877,0.013555490359498134,-433.99,333.22,0.12665724251298877,0.011984484815497933,-433.99,333.22,0.12665724251298877,8.245963112710469e-06,-433.99,333.22,0.12665724251298877,8.245963112710469e-06,-433.99,333.22,0.12665724251298877,0.011984490489157886,-433.99,333.22,0.09044657998869417,0.0002702702702702784,True,False,False
0,0.12318274198017605,0.01494278634011839,-374.91,394.39,0.12318274198017605,0.024547128732871286,-374.91,394.39,0.12318274198017605,0.08935838049311613,-374.91,394.39,0.12318274198017605,0.025194979851846672,-374.91,394.39,0.12318274198017605,98.97038767205822,-374.91,394.39,0.12318274198017605,0.014380887224206622,-374.91,394.39,0.12318274198017605,0.0099679226216352,-374.91,394.39,0.12318274198017605,6.858461044738788e-06,-374.91,394.39,0.12318274198017605,6.858461044738788e-06,-374.91,394.39,0.12318274198017605,0.00978819078984423,-374.91,394.39,0.031674208144796386,0.00029502062529584435,True,False,False
0,0.20829215949945287,0.011059031517958694,-407.82,330.96,0.20829215949945287,0.010641990590723243,-407.82,330.96,0.20829215949945287,0.013836049632747274,-407.82,330.96,0.20829215949945287,0.005870891898876774,-407.82,330.96,0.20829215949945287,54.91757619465017,-407.82,330.96,0.20829215949945287,0.06691043817272682,-407.82,330.96,0.20829215949945287,0.002634962820932927,-407.82,330.96,0.20829215949945287,1.8129945975382077e-06,-407.82,330.96,0.20829215949945287,1.8129945975382077e-06,-407.82,330.96,0.20829215949945287,0.002634964068369364,-407.82,330.96,0.15837104072398192,0.00166128466128468,True,False,False
0,0.07949756968248403,0.011448056063630275,-279.38,366.33,0.07949756968248403,0.017392744819127247,-279.38,366.33,0.07949756968248403,0.05574919926831365,-279.38,366.33,0.07949756968248403,0.010170008033548146,-279.38,366.33,0.07949756968248403,83.87355677602018,-279.38,366.33,0.07949756968248403,0.042213937614555476,-279.38,366.33,0.07949756968248403,0.012829959625972413,-279.38,366.33,0.07949756968248403,8.827694760522547e-06,-279.38,366.33,0.07949756968248403,8.827694760522547e-06,-279.38,366.33,0.07949756968248403,0.01282996569989459,-279.38,366.33,0.10401356698699829,0.001269887068052197,True,False,False
0,0.18226763767964374,0.0221840226739669,-277.44,251.06,0.18226763767964374,0.013560399965275501,-277.44,251.06,0.18226763767964374,0.0422368659316135,-277.44,251.06,0.18226763767964374,0.022931363065264124,-277.44,251.06,0.18226763767964374,54.93569738471553,-277.44,251.06,0.18226763767964374,0.01673252146485598,-277.44,251.06,0.18226763767964374,0.01224326233131774,-277.44,251.06,0.18226763767964374,8.424015810235651e-06,-277.44,251.06,0.18226763767964374,8.424015810235651e-06,-277.44,251.06,0.18226763767964374,0.012243268127487394,-277.44,251.06,0.12217194570135748,1.8252018252015117e-05,True,False,False
0,0.1546722977975506,0.0019723411394707226,-53.77,50.3,0.1546722977975506,0.0007590803786182584,-53.77,50.3,0.1546722977975506,0.002879010916975163,-53.77,50.3,0.1546722977975506,0.002101481784407108,-53.77,50.3,0.1546722977975506,21.130821114181934,-53.77,50.3,0.1546722977975506,0.011418413431350574,-53.77,50.3,0.1546722977975506,0.000655900665742147,-53.77,50.3,0.1546722977975506,4.5129455112812597e-07,-53.77,50.3,0.1546722977975506,4.5129455112812597e-07,-53.77,50.3,0.1546722977975506,0.0006559009762567333,-53.77,50.3,0.1537591859807801,-0.00011613281338054077,True,False,False
0,0.14441660525428157,0.0013811905057932899,-63.05,83.62,0.14441660525428157,4.5673609546734484e-07,-63.05,83.62,0.14441660525428157,7.761440680243491e-07,-63.05,83.62,0.14441660525428157,0.0006881742944772385,-63.05,83.62,0.14441660525428157,20.48456734580169,-63.05,83.62,0.14441660525428157,0.020996983253272573,-63.05,83.62,0.14441660525428157,0.0007836047420904095,-63.05,83.62,0.14441660525428157,5.391617493533495e-07,-63.05,83.62,0.14441660525428157,5.391617493533495e-07,-63.05,83.62,0.14441660525428157,0.0007836051130622878,-63.05,83.62,0.16289592760180996,-0.0004724464724465142,True,False,False
0,0.12932423272021334,0.0019154127641463439,-260.56,142.52,0.12932423272021334,0.000919096138654381,-260.56,142.52,0.12932423272021334,0.0035913791125876037,-260.56,142.52,0.12932423272021334,0.0014166942402340928,-260.56,142.52,0.12932423272021334,35.626573799996706,-260.56,142.52,0.12932423272021334,0.014510184511075221,-260.56,142.52,0.12932423272021334,0.001076713637422699,-260.56,142.52,0.12932423272021334,7.408362623696982e-07,-260.56,142.52,0.12932423272021334,7.408362623696982e-07,-260.56,142.52,0.12932423272021334,0.001076714147157339,-260.56,142.52,0.16742081447963802,-0.0003203570543020102,True,False,False
0,0.15682975172352248,0.01187405886870694,-335.5,259.56,0.15682975172352248,0.017839606053234886,-335.5,259.56,0.15682975172352248,0.043661993594727985,-335.5,259.56,0.15682975172352248,0.015354442610193017,-335.5,259.56,0.15682975172352248,69.00813482673185,-335.5,259.56,0.15682975172352248,0.01806570266709893,-335.5,259.56,0.15682975172352248,0.014363860392906064,-335.5,259.56,0.15682975172352248,9.883100089780971e-06,-335.5,259.56,0.15682975172352248,9.883100089780971e-06,-335.5,259.56,0.15682975172352248,0.014130721269995544,-335.5,259.56,0.09044657998869417,-0.0001289926289926093,True,False,False
0,0.13482540763769726,0.00199392788720338,-356.12,347.83,0.13482540763769726,0.004256045737471866,-356.12,347.83,0.13482540763769726,0.005538539967154818,-356.12,347.83,0.13482540763769726,0.003953081760404489,-356.12,347.83,0.13482540763769726,52.62795508872745,-356.12,347.83,0.13482540763769726,0.01599143509090024,-356.12,347.83,0.13482540763769726,0.00221306823631433,-356.12,347.83,0.13482540763769726,1.5227086790548012e-06,-356.12,347.83,0.13482540763769726,1.5227086790548012e-06,-356.12,347.83,0.13482540763769726,0.0022130692840186582,-356.12,347.83,0.09502262443438915,-7.915057915056538e-05,True,False,False
0,0.13671206230283986,0.00322969256123072,-339.69,347.37,0.13671206230283986,0.005683396307568017,-339.69,347.37,0.13671206230283986,0.010372144072411962,-339.69,347.37,0.13671206230283986,0.008229898476069824,-339.69,347.37,0.13671206230283986,44.76101627492387,-339.69,347.37,0.13671206230283986,0.07957246294732788,-339.69,347.37,0.13671206230283986,0.0072942808249558825,-339.69,347.37,0.13671206230283986,5.018853254213786e-06,-339.69,347.37,0.13671206230283986,5.018853254213786e-06,-339.69,347.37,0.13671206230283986,0.007294284278193101,-339.69,347.37,0.22159412097230072,0.00174834884926623,True,False,False
0,0.13357875610642983,0.012279854237634114,-205.71,259.2,0.13357875610642983,0.013341489232011644,-205.71,259.2,0.13357875610642983,0.031769580646618445,-205.71,259.2,0.13357875610642983,0.021147068258354725,-205.71,259.2,0.13357875610642983,57.671261695738956,-205.71,259.2,0.13357875610642983,0.012801671833033212,-205.71,259.2,0.13357875610642983,0.00562415816406933,-205.71,259.2,0.13357875610642983,3.869720015080871e-06,-205.71,259.2,0.13357875610642983,3.869720015080871e-06,-205.71,259.2,0.13357875610642983,0.005624160826641935,-205.71,259.2,0.09502262443438915,0.00025096525096527836,True,False,False
0,0.14510275885783336,0.0016992575090053075,-182.54,148.61,0.14510275885783336,0.00039177399114024544,-182.54,148.61,0.14510275885783336,0.0002821276634543202,-182.54,148.61,0.14510275885783336,0.0017450396048489284,-182.54,148.61,0.14510275885783336,37.932456652774164,-182.54,148.61,0.14510275885783336,0.015298679249427825,-182.54,148.61,0.14510275885783336,0.000752032114285477,-182.54,148.61,0.14510275885783336,5.174381017991268e-07,-182.54,148.61,0.14510275885783336,5.174381017991268e-07,-182.54,148.61,0.14510275885783336,0.0007520324703103336,-182.54,148.61,0.17184850197851892,-6.708292946823645e-05,True,False,False
0,0.1268294425781619,0.002016854283606155,-176.58,129.46,0.1268294425781619,6.921790412493601e-06,-176.58,129.46,0.1268294425781619,4.133560213754214e-07,-176.58,129.46,0.1268294425781619,0.002047581892634345,-176.58,129.46,0.1268294425781619,49.51264018636988,-176.58,129.46,0.1268294425781619,0.013367378011526387,-176.58,129.46,0.1268294425781619,0.000765037268909863,-176.58,129.46,0.1268294425781619,5.263863400387131e-07,-176.58,129.46,0.1268294425781619,5.263863400387131e-07,-176.58,129.46,0.1268294425781619,0.0007650376310915826,-176.58,129.46,0.1719457013574661,-0.0001495261495261552,True,False,False
0,0.1555254432308271,0.013726162497584555,-360.24,345.06,0.1555254432308271,0.0124164508947591,-360.24,345.06,0.1555254432308271,0.043393606401570334,-360.24,345.06,0.1555254432308271,0.012607834199252986,-360.24,345.06,0.1555254432308271,63.65783399874894,-360.24,345.06,0.1555254432308271,0.01308712066394822,-360.24,345.06,0.1555254432308271,0.005383498699234931,-360.24,345.06,0.1555254432308271,3.7041335004913704e-06,-360.24,345.06,0.1555254432308271,3.7041335004913704e-06,-360.24,345.06,0.1555254432308271,0.004776243666464242,-360.24,345.06,0.1719457013574661,0.0001517480783536005,True,False,False
0,0.17846684336087215,0.017485148207114994,-255.66,306.84,0.17846684336087215,0.013802112172966681,-255.66,306.84,0.17846684336087215,0.04696756349696894,-255.66,306.84,0.17846684336087215,0.022960444740367878,-255.66,306.84,0.17846684336087215,70.32652575631923,-255.66,306.84,0.17846684336087215,0.013255188582160817,-255.66,306.84,0.17846684336087215,0.012192245573306077,-255.66,306.84,0.17846684336087215,8.388913566695717e-06,-255.66,306.84,0.17846684336087215,8.388913566695717e-06,-255.66,306.84,0.17846684336087215,0.012175643075930926,-255.66,306.84,0.058790276992651214,0.00014496314496313892,True,False,False
0,0.11252268067453845,0.013378066010804183,-488.8,348.94,0.11252268067453845,0.009422022586654448,-488.8,348.94,0.11252268067453845,0.02050731850194022,-488.8,348.94,0.11252268067453845,0.01999015124748658,-488.8,348.94,0.11252268067453845,92.03298303910856,-488.8,348.94,0.11252268067453845,0.016480391554361495,-488.8,348.94,0.11252268067453845,0.010886222942472192,-488.8,348.94,0.11252268067453845,7.490300517906614e-06,-488.8,348.94,0.11252268067453845,7.490300517906614e-06,-488.8,348.94,0.11252268067453845,0.010820488889755734,-488.8,348.94,0.18552036199095023,0.0004544327480106754,True,False,False
0,0.1394714505429939,0.024629539920763683,-162.75,134.11,0.1394714505429939,0.0062148954611055945,-162.75,134.11,0.1394714505429939,0.02213125348895829,-162.75,134.11,0.1394714505429939,0.03382818250322006,-162.75,134.11,0.1394714505429939,26.62601195279499,-162.75,134.11,0.1394714505429939,0.01711379768667662,-162.75,134.11,0.1394714505429939,0.0010161344070997215,-162.75,134.11,0.1394714505429939,6.99154529167977e-07,-162.75,134.11,0.1394714505429939,6.99154529167977e-07,-162.75,134.11,0.1394714505429939,0.001016134888155118,-162.75,134.11,0.21707179197286602,0.00016751491751492554,True,False,False
0,0.13609962417215463,0.034649551972804185,-123.03,58.16,0.13609962417215463,0.006552749489020965,-123.03,58.16,0.13609962417215463,0.028009636693510028,-123.03,58.16,0.13609962417215463,0.04106861541515413,-123.03,58.16,0.13609962417215463,25.08784695370045,-123.03,58.16,0.13609962417215463,0.01368476259468026,-123.03,58.16,0.13609962417215463,0.00034851591063486236,-123.03,58.16,0.13609962417215463,2.397974871286421e-07,-123.03,58.16,0.13609962417215463,2.397974871286421e-07,-123.03,58.16,0.13609962417215463,0.0003485160756282511,-123.03,58.16,0.20361990950226247,-0.00019196176994343953,True,False,False
0,0.1532339910353253,0.08260649359149957,-444.13,331.7,0.1532339910353253,0.027176105274347082,-444.13,331.7,0.1532339910353253,0.10630855777308305,-444.13,331.7,0.1532339910353253,0.09035568391616776,-444.13,331.7,0.1532339910353253,61.112844095709434,-444.13,331.7,0.1532339910353253,0.012865546200444227,-444.13,331.7,0.1532339910353253,0.0075658710327855885,-444.13,331.7,0.1532339910353253,5.205721765461015e-06,-444.13,331.7,0.1532339910353253,5.205721765461015e-06,-444.13,331.7,0.1532339910353253,0.007296645933577401,-444.13,331.7,0.18993781797625775,-0.0002779045279045019,True,False,False
0,0.1900407354758173,0.10459172569535595,-375.22,377.26,0.1900407354758173,0.07585482543485375,-375.22,377.26,0.1900407354758173,0.22659958922813223,-375.22,377.26,0.1900407354758173,0.18154417266533515,-375.22,377.26,0.1900407354758173,91.8564248452124,-375.22,377.26,0.1900407354758173,0.015346143888005684,-375.22,377.26,0.1900407354758173,0.008800487148940283,-375.22,377.26,0.1900407354758173,6.055203333413294e-06,-375.22,377.26,0.1900407354758173,6.055203333413294e-06,-375.22,377.26,0.1900407354758173,0.00880049131524132,-375.22,377.26,0.07692307692307693,-0.00011973942249171403,True,False,False
0,0.15091493750465612,0.12599897632028015,-476.87,319.68,0.15091493750465612,0.10737411751936875,-476.87,319.68,0.15091493750465612,0.34097651896366293,-476.87,319.68,0.15091493750465612,0.09976586575733588,-476.87,319.68,0.15091493750465612,70.66197906754901,-476.87,319.68,0.15091493750465612,0.019862362204714566,-476.87,319.68,0.15091493750465612,0.009846973605367687,-476.87,319.68,0.15091493750465612,6.775241687209893e-06,-476.87,319.68,0.15091493750465612,6.775241687209893e-06,-476.87,319.68,0.15091493750465612,0.009846978267093298,-476.87,319.68,0.08597285067873305,-0.0004928044928044887,True,False,False
0,0.11818843592584728,0.13483825355015708,-187.98,287.11,0.11818843592584728,0.08993714472477016,-187.98,287.11,0.11818843592584728,0.34253505749555313,-187.98,287.11,0.11818843592584728,0.16877572646372124,-187.98,287.11,0.11818843592584728,49.471898632258956,-187.98,287.11,0.11818843592584728,0.02166689976564563,-187.98,287.11,0.11818843592584728,0.0035201283236925554,-187.98,287.11,0.11818843592584728,2.422035553137804e-06,-187.98,287.11,0.11818843592584728,2.422035553137804e-06,-187.98,287.11,0.11818843592584728,0.003520129990181471,-187.98,287.11,0.12210288298473713,-0.0005675901088745015,True,False,False
0,0.17223602002610297,0.06934941706745376,-135.02,75.21,0.17223602002610297,0.04880777837293692,-135.02,75.21,0.17223602002610297,0.19113519781198532,-135.02,75.21,0.17223602002610297,0.05912228305457793,-135.02,75.21,0.17223602002610297,26.63340459395349,-135.02,75.21,0.17223602002610297,0.013247838879028487,-135.02,75.21,0.17223602002610297,0.001429405519315132,-135.02,75.21,0.17223602002610297,9.835070398800126e-07,-135.02,75.21,0.17223602002610297,9.835070398800126e-07,-135.02,75.21,0.17223602002610297,0.0014294061960201366,-135.02,75.21,0.24434389140271495,-0.00025447525447526534,True,False,False
0,0.15953799263802668,0.10348093727775758,-490.44,435.96,0.15953799263802668,0.12664275214771123,-490.44,435.96,0.15953799263802668,0.46330548321834497,-490.44,435.96,0.15953799263802668,0.01163985702367944,-490.44,435.96,0.15953799263802668,78.15024143986078,-490.44,435.96,0.15953799263802668,0.019730414496365454,-490.44,435.96,0.15953799263802668,0.0051815691076936305,-490.44,435.96,0.15953799263802668,3.565195199108486e-06,-490.44,435.96,0.15953799263802668,3.565195199108486e-06,-490.44,435.96,0.15953799263802668,0.005181571560737012,-490.44,435.96,0.1492368569813454,-0.0004818429772558471,True,False,False
