,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.12862267966364607,0.013058900719123814,-259.35,229.72,0.12862267966364607,0.015196488767448557,-259.35,229.72,0.12862267966364607,0.03540722081499706,-259.35,229.72,0.12862267966364607,0.007917261575575586,-259.35,229.72,0.12862267966364607,39.31141434469,-259.35,229.72,0.12862267966364607,0.016806138193877957,-259.35,229.72,0.12862267966364607,0.004373861226602143,-259.35,229.72,0.12862267966364607,3.0094492078654553e-06,-259.35,229.72,0.12862267966364607,3.0094492078654553e-06,-259.35,229.72,0.12862267966364607,0.004373863297262807,-259.35,229.72,0.1492368569813454,-0.0003130536708518293,True,False,False
0,0.12956047525898584,0.047208706108973146,-467.7,402.31,0.12956047525898584,0.028343961768380898,-467.7,402.31,0.12956047525898584,0.08442520882650906,-467.7,402.31,0.12956047525898584,0.05055064666436856,-467.7,402.31,0.12956047525898584,104.0164576975691,-467.7,402.31,0.12956047525898584,0.02172647249727213,-467.7,402.31,0.12956047525898584,0.0126889943706544,-467.7,402.31,0.12956047525898584,8.73070316568795e-06,-467.7,402.31,0.12956047525898584,8.73070316568795e-06,-467.7,402.31,0.12956047525898584,0.010648449705528196,-467.7,402.31,0.16289592760180996,-0.0005763425763425644,True,False,False
0,0.13872130839590016,0.08965418447463513,-374.68,180.36,0.13872130839590016,0.01749918690791736,-374.68,180.36,0.13872130839590016,0.07138932673291468,-374.68,180.36,0.13872130839590016,0.11822546636929232,-374.68,180.36,0.13872130839590016,65.84427896302303,-374.68,180.36,0.13872130839590016,0.27924816416600273,-374.68,180.36,0.13872130839590016,0.008649548394453775,-374.68,180.36,0.13872130839590016,5.951349440573055e-06,-374.68,180.36,0.13872130839590016,5.951349440573055e-06,-374.68,180.36,0.13872130839590016,0.008649552489297824,-374.68,180.36,0.06787330316742082,-0.006999797128237507,True,False,False
0,0.11898590882229579,0.09778718840821889,-414.1,222.67,0.11898590882229579,0.814795143526107,-414.1,222.67,0.11898590882229579,1.8142047467314804,-414.1,222.67,0.11898590882229579,0.7726519016864142,-414.1,222.67,0.11898590882229579,68.5444023989936,-414.1,222.67,0.11898590882229579,0.036191556303461436,-414.1,222.67,0.11898590882229579,0.013694806290634002,-414.1,222.67,0.11898590882229579,9.422755274573842e-06,-414.1,222.67,0.11898590882229579,9.422755274573842e-06,-414.1,222.67,0.11898590882229579,0.01368197951919884,-414.1,222.67,0.11758055398530243,-0.0010405405405405532,True,False,False
0,0.15590761568193418,0.00694370454176482,-68.57,139.44,0.15590761568193418,0.022610513062541377,-68.57,139.44,0.15590761568193418,0.01681019843941711,-68.57,139.44,0.15590761568193418,0.01648211249002649,-68.57,139.44,0.15590761568193418,25.710689483632798,-68.57,139.44,0.15590761568193418,0.046787904707797215,-68.57,139.44,0.15590761568193418,0.000967868801020084,-68.57,139.44,0.15590761568193418,6.659452245151284e-07,-68.57,139.44,0.15590761568193418,6.659452245151284e-07,-68.57,139.44,0.15590761568193418,0.0009678692592257183,-68.57,139.44,0.16742081447963802,-0.0013978588978589158,True,False,False
0,0.12364271125015709,0.009201814911211111,-114.65,122.2,0.12364271125015709,0.0010539000884582056,-114.65,122.2,0.12364271125015709,0.003391164535604402,-114.65,122.2,0.12364271125015709,0.011520648951633456,-114.65,122.2,0.12364271125015709,24.900617637246754,-114.65,122.2,0.12364271125015709,0.02995589043745513,-114.65,122.2,0.12364271125015709,0.00182296021250101,-114.65,122.2,0.12364271125015709,1.2542936054108233e-06,-114.65,122.2,0.12364271125015709,1.2542936054108233e-06,-114.65,122.2,0.12364271125015709,0.001822961075521533,-114.65,122.2,0.16732617297908423,-0.0008256429907805988,True,False,False
0,0.12488180495038657,0.004033791946350337,-194.93,158.87,0.12488180495038657,0.004344776081188479,-194.93,158.87,0.12488180495038657,0.012136369973113256,-194.93,158.87,0.12488180495038657,0.005141741812610603,-194.93,158.87,0.12488180495038657,32.07874257305903,-194.93,158.87,0.12488180495038657,0.012000595175025972,-194.93,158.87,0.12488180495038657,0.0033008217821926065,-194.93,158.87,0.12488180495038657,2.2711409857513e-06,-194.93,158.87,0.12488180495038657,2.2711409857513e-06,-194.93,158.87,0.12488180495038657,0.003298624236453291,-194.93,158.87,0.11764705882352942,-7.406107406108052e-05,True,False,False
0,0.11113344832314287,0.02852271208901471,-380.67,336.55,0.11113344832314287,0.027812986735587384,-380.67,336.55,0.11113344832314287,0.12122593780099386,-380.67,336.55,0.11113344832314287,0.022199003248996745,-380.67,336.55,0.11113344832314287,71.0922144060062,-380.67,336.55,0.11113344832314287,0.029149940107390984,-380.67,336.55,0.11113344832314287,0.013915975808214104,-380.67,336.55,0.11113344832314287,9.574931668611496e-06,-380.67,336.55,0.11113344832314287,9.574931668611496e-06,-380.67,336.55,0.11113344832314287,0.013575010335149079,-380.67,336.55,0.03165630299604296,0.000795617969929901,True,False,False
0,0.16109357926967366,0.034671558613439145,-147.75,148.0,0.16109357926967366,0.2981149377856869,-147.75,148.0,0.16109357926967366,0.4242226515534396,-147.75,148.0,0.16109357926967366,0.27553034158216066,-147.75,148.0,0.16109357926967366,29.64053957086797,-147.75,148.0,0.16109357926967366,0.02393617571951778,-147.75,148.0,0.16109357926967366,0.009984074958591422,-147.75,148.0,0.16109357926967366,6.869574711848855e-06,-147.75,148.0,0.16109357926967366,6.869574711848855e-06,-147.75,148.0,0.16109357926967366,0.0077430493705031534,-147.75,148.0,0.08144796380090498,-0.0006325026325026248,True,False,False
0,1.7704982006548042,0.051455980121867265,-267.23,405.16,1.7704982006548042,0.018361344746083506,-267.23,405.16,1.7704982006548042,0.06182984809624163,-267.23,405.16,1.7704982006548042,0.053879455679316894,-267.23,405.16,1.7704982006548042,84.43259337767961,-267.23,405.16,1.7704982006548042,0.014878016396712665,-267.23,405.16,1.7704982006548042,0.003936271809895961,-267.23,405.16,1.7704982006548042,2.7083644099602945e-06,-267.23,405.16,1.7704982006548042,2.7083644099602945e-06,-267.23,405.16,1.7704982006548042,0.003936273673394315,-267.23,405.16,0.10401356698699829,-0.0002816761715844362,False,False,True
0,1.7148127976009266,0.04624062506614643,-169.64,283.91,1.7148127976009266,0.02122815858413724,-169.64,283.91,1.7148127976009266,0.08143686439156876,-169.64,283.91,1.7148127976009266,0.050052418837574914,-169.64,283.91,1.7148127976009266,50.953448236247254,-169.64,283.91,1.7148127976009266,0.021718252537994566,-169.64,283.91,1.7148127976009266,0.0027109776085337254,-169.64,283.91,1.7148127976009266,1.8652968152994693e-06,-169.64,283.91,1.7148127976009266,1.8652968152994693e-06,-169.64,283.91,1.7148127976009266,0.0027109788919568623,-169.64,283.91,0.09502262443438915,-0.0005372060372060305,False,False,True
0,1.7498635957438733,0.057119372128948076,-279.7,233.38,1.7498635957438733,0.04340671451114711,-279.7,233.38,1.7498635957438733,0.11262754106519901,-279.7,233.38,1.7498635957438733,0.041509884396431565,-279.7,233.38,1.7498635957438733,52.58921368493033,-279.7,233.38,1.7498635957438733,0.019390719429665696,-279.7,233.38,1.7498635957438733,0.004569591914866367,-279.7,233.38,1.7498635957438733,3.1441223340197876e-06,-279.7,233.38,1.7498635957438733,3.1441223340197876e-06,-279.7,233.38,1.7498635957438733,0.004569594078189284,-279.7,233.38,0.2579185520361991,-0.00041295674323197577,False,False,True
0,1.7159390697248902,0.21029016628908445,-191.15,212.15,1.7159390697248902,0.23794669965147544,-191.15,212.15,1.7159390697248902,0.4169965550623935,-191.15,212.15,1.7159390697248902,0.05191704100659187,-191.15,212.15,1.7159390697248902,46.66842856992881,-191.15,212.15,1.7159390697248902,0.021342036208773597,-191.15,212.15,1.7159390697248902,0.0039524393803582235,-191.15,212.15,1.7159390697248902,2.7194885585329194e-06,-191.15,212.15,1.7159390697248902,2.7194885585329194e-06,-191.15,212.15,1.7159390697248902,0.003952441251510582,-191.15,212.15,0.12662521198417184,-0.0005568620568620742,False,False,True
0,1.7182514172895085,0.2984384539642518,-363.09,283.11,1.7182514172895085,0.3106919146308009,-363.09,283.11,1.7182514172895085,0.6632211460171474,-363.09,283.11,1.7182514172895085,0.09898597748101386,-363.09,283.11,1.7182514172895085,68.71032684931588,-363.09,283.11,1.7182514172895085,0.01718714929252329,-363.09,283.11,1.7182514172895085,0.007308422061717406,-363.09,283.11,1.7182514172895085,5.0285831774018755e-06,-363.09,283.11,1.7182514172895085,5.0285831774018755e-06,-363.09,283.11,1.7182514172895085,0.007308425521649327,-363.09,283.11,0.07239819004524888,-0.00033924183924182,False,False,True
0,1.741172443792543,0.16011123865257768,-279.49,289.16,1.741172443792543,0.3281602268397091,-279.49,289.16,1.741172443792543,0.4240425104595636,-279.49,289.16,1.741172443792543,0.12615113472748044,-279.49,289.16,1.741172443792543,85.1592023289612,-279.49,289.16,1.741172443792543,0.017277511299205822,-279.49,289.16,1.741172443792543,0.00755647275218797,-279.49,289.16,1.741172443792543,5.1992552484330445e-06,-279.49,289.16,1.741172443792543,5.1992552484330445e-06,-279.49,289.16,1.741172443792543,0.007556476329551327,-279.49,289.16,0.09496890898812888,-0.0003927597322092758,False,False,True
0,1.6984777340253674,0.08711902391154647,-239.77,292.37,1.6984777340253674,0.12033668088995683,-239.77,292.37,1.6984777340253674,0.29613278747874405,-239.77,292.37,1.6984777340253674,0.0696739962336633,-239.77,292.37,1.6984777340253674,58.80055954627035,-239.77,292.37,1.6984777340253674,0.01614599410250075,-239.77,292.37,1.6984777340253674,0.004762619498939302,-239.77,292.37,1.6984777340253674,3.2769355806887392e-06,-239.77,292.37,1.6984777340253674,3.2769355806887392e-06,-239.77,292.37,1.6984777340253674,0.004762621753644777,-239.77,292.37,0.12217194570135748,-0.0002802737802737643,False,False,True
0,1.739306487378534,0.18256014146244884,-189.08,165.4,1.739306487378534,0.19195412946218882,-189.08,165.4,1.739306487378534,0.36719400740271063,-189.08,165.4,1.739306487378534,0.07625312125417603,-189.08,165.4,1.739306487378534,36.69601973179942,-189.08,165.4,1.739306487378534,0.01933181337238032,-189.08,165.4,1.739306487378534,0.0003933016514812932,-189.08,165.4,1.739306487378534,2.706124593765539e-07,-189.08,165.4,1.739306487378534,2.706124593765539e-07,-189.08,165.4,1.739306487378534,0.0003933018376770176,-189.08,165.4,0.2035048049745619,-0.00047057232378338654,False,False,True
0,1.7247737149326376,0.07608821994916824,-215.27,209.2,1.7247737149326376,0.10330242424939345,-215.27,209.2,1.7247737149326376,0.26746230579797714,-215.27,209.2,1.7247737149326376,0.026503191964833313,-215.27,209.2,1.7247737149326376,50.00563281256799,-215.27,209.2,1.7247737149326376,0.020524333735893557,-215.27,209.2,1.7247737149326376,0.00395757992777274,-215.27,209.2,1.7247737149326376,2.7230255286248184e-06,-215.27,209.2,1.7247737149326376,2.7230255286248184e-06,-215.27,209.2,1.7247737149326376,0.0039575818013587215,-215.27,209.2,0.09502262443438915,-0.0005513338013338089,False,False,True
0,1.7361691011699727,0.039134066907790664,-234.3,230.29,1.7361691011699727,0.04630727363372336,-234.3,230.29,1.7361691011699727,0.15105985358197155,-234.3,230.29,1.7361691011699727,0.04510421326247473,-234.3,230.29,1.7361691011699727,31.328903249513242,-234.3,230.29,1.7361691011699727,0.025928063229054377,-234.3,230.29,1.7361691011699727,0.0007069437882165407,-234.3,230.29,1.7361691011699727,4.864149348209758e-07,-234.3,230.29,1.7361691011699727,4.864149348209758e-07,-234.3,230.29,1.7361691011699727,0.0007069441228958135,-234.3,230.29,0.23076923076923078,-0.0007429614769063861,False,False,True
0,1.7244655149581587,0.05397613023948415,-264.1,705.55,1.7244655149581587,0.07504909601824875,-264.1,705.55,1.7244655149581587,0.21641376619956154,-264.1,705.55,1.7244655149581587,0.011300541896552036,-264.1,705.55,1.7244655149581587,62.534674993985554,-264.1,705.55,1.7244655149581587,0.018948925153348305,-264.1,705.55,1.7244655149581587,0.0009793255439586861,-264.1,705.55,1.7244655149581587,6.738280731413251e-07,-264.1,705.55,1.7244655149581587,6.738280731413251e-07,-264.1,705.55,1.7244655149581587,0.0009793260075881376,-264.1,705.55,0.09044657998869417,-0.0005163215163215433,False,False,True
0,1.7196190901928716,0.06333584058808762,-74.72,68.59,1.7196190901928716,0.06869591514076809,-74.72,68.59,1.7196190901928716,0.2729383109010806,-74.72,68.59,1.7196190901928716,0.0350203543604776,-74.72,68.59,1.7196190901928716,20.336131304425674,-74.72,68.59,1.7196190901928716,0.021871903558886855,-74.72,68.59,1.7196190901928716,0.002072579729876538,-74.72,68.59,1.7196190901928716,1.4260451128122431e-06,-74.72,68.59,1.7196190901928716,1.4260451128122431e-06,-74.72,68.59,1.7196190901928716,0.002072580711071207,-74.72,68.59,0.1900452488687783,-0.0004804904988391222,False,False,True
0,1.7300812886855088,0.06342330455740526,-439.06,408.67,1.7300812886855088,0.17381869142162637,-439.06,408.67,1.7300812886855088,0.2520991721824962,-439.06,408.67,1.7300812886855088,0.1228782518995021,-439.06,408.67,1.7300812886855088,69.91405318399023,-439.06,408.67,1.7300812886855088,0.026355624509156513,-439.06,408.67,1.7300812886855088,0.009837228487071047,-439.06,408.67,1.7300812886855088,6.768536527393663e-06,-439.06,408.67,1.7300812886855088,6.768536527393663e-06,-439.06,408.67,1.7300812886855088,0.00942401160387239,-439.06,408.67,0.14471452798191067,-0.0007093717093717439,False,False,True
0,1.731712441831927,0.05109224120658186,-34.64,34.69,1.731712441831927,0.06230635985655832,-34.64,34.69,1.731712441831927,0.19253267252294806,-34.64,34.69,1.731712441831927,0.02293987124938003,-34.64,34.69,1.731712441831927,12.11220606042053,-34.64,34.69,1.731712441831927,0.022628877915231205,-34.64,34.69,1.731712441831927,0.0002362825021573184,-34.64,34.69,1.731712441831927,1.6257493141871242e-07,-34.64,34.69,1.731712441831927,1.6257493141871242e-07,-34.64,34.69,1.731712441831927,0.00023628261401749412,-34.64,34.69,0.1809954751131222,-0.0005016793273673961,False,False,True
0,1.7274304617297875,0.048289582541330416,-440.19,349.18,1.7274304617297875,0.1353001151274329,-440.19,349.18,1.7274304617297875,0.3395237059383888,-440.19,349.18,1.7274304617297875,0.09223779028657886,-440.19,349.18,1.7274304617297875,87.30690435524147,-440.19,349.18,1.7274304617297875,0.04008593965761461,-440.19,349.18,1.7274304617297875,0.0017887812532756963,-440.19,349.18,1.7274304617297875,1.2307766631857968e-06,-440.19,349.18,1.7274304617297875,1.2307766631857968e-06,-440.19,349.18,1.7274304617297875,0.0017887821001153158,-440.19,349.18,0.09496890898812888,-0.0011786591786591884,False,False,True
0,1.7362181677308564,0.042005189954968984,-376.22,598.47,1.7362181677308564,0.04268055788479266,-376.22,598.47,1.7362181677308564,0.13952513120008705,-376.22,598.47,1.7362181677308564,0.042654561203931435,-376.22,598.47,1.7362181677308564,75.27487509652236,-376.22,598.47,1.7362181677308564,0.023107545903577803,-376.22,598.47,1.7362181677308564,0.0031904173875636817,-376.22,598.47,1.7362181677308564,2.195176888870477e-06,-376.22,598.47,1.7362181677308564,2.195176888870477e-06,-376.22,598.47,1.7362181677308564,0.0031904188979618043,-376.22,598.47,0.14932126696832582,-0.0004504203953745321,False,False,True
0,1.7164734851288532,0.05172133336349809,-96.21,73.8,1.7164734851288532,0.010576376595323957,-96.21,73.8,1.7164734851288532,0.041599535174642085,-96.21,73.8,1.7164734851288532,0.0609484875322137,-96.21,73.8,1.7164734851288532,21.49024203560107,-96.21,73.8,1.7164734851288532,0.0190015356130208,-96.21,73.8,1.7164734851288532,0.00015849700554230705,-96.21,73.8,1.7164734851288532,1.0905437165616093e-07,-96.21,73.8,1.7164734851288532,1.0905437165616093e-07,-96.21,73.8,1.7164734851288532,0.00015849708057749895,-96.21,73.8,0.26696832579185525,-0.00047077922077916844,False,False,True
0,1.7273432048705137,0.03999133748292309,-95.81,70.22,1.7273432048705137,0.005434195056078768,-95.81,70.22,1.7273432048705137,0.019533453446930485,-95.81,70.22,1.7273432048705137,0.0499585866241146,-95.81,70.22,1.7273432048705137,20.86950557685206,-95.81,70.22,1.7273432048705137,0.015255401427929152,-95.81,70.22,1.7273432048705137,0.0001185978836362256,-95.81,70.22,1.7273432048705137,8.160165320124455e-08,-95.81,70.22,1.7273432048705137,8.160165320124455e-08,-95.81,70.22,1.7273432048705137,0.00011859793978249113,-95.81,70.22,0.21707179197286602,-0.00023370827040550542,False,False,True
0,1.7304200652915476,0.04754121493252744,-43.71,33.13,1.7304200652915476,0.006898263014301542,-43.71,33.13,1.7304200652915476,0.028232571891282275,-43.71,33.13,1.7304200652915476,0.06330617654836086,-43.71,33.13,1.7304200652915476,14.423169284412815,-43.71,33.13,1.7304200652915476,0.014818655996362019,-43.71,33.13,1.7304200652915476,7.64321078213911e-05,-43.71,33.13,1.7304200652915476,5.258935627394456e-08,-43.71,33.13,1.7304200652915476,5.258935627394456e-08,-43.71,33.13,1.7304200652915476,7.643214400565753e-05,-43.71,33.13,0.23076923076923078,-0.000206739206739203,False,False,True
0,1.6830327035592396,0.02939674368930719,-312.81,408.07,1.6830327035592396,0.01617224343153446,-312.81,408.07,1.6830327035592396,0.051368043441664485,-312.81,408.07,1.6830327035592396,0.04084583251957745,-312.81,408.07,1.6830327035592396,68.42574250526599,-312.81,408.07,1.6830327035592396,0.016339375955389614,-312.81,408.07,1.6830327035592396,0.002325078187454778,-312.81,408.07,1.6830327035592396,1.599777484229157e-06,-312.81,408.07,1.6830327035592396,1.599777484229157e-06,-312.81,408.07,1.6830327035592396,0.0023250792881865335,-312.81,408.07,0.13566986998304126,-0.00028798773752903575,False,False,True
0,1.7201391791395613,0.03853052893511686,-220.3,140.09,1.7201391791395613,0.009847681486810544,-220.3,140.09,1.7201391791395613,0.03762695723759085,-220.3,140.09,1.7201391791395613,0.04429151200165069,-220.3,140.09,1.7201391791395613,37.91993406182502,-220.3,140.09,1.7201391791395613,0.013497888865102795,-220.3,140.09,1.7201391791395613,0.0002941952902405771,-220.3,140.09,1.7201391791395613,2.0242201050810504e-07,-220.3,140.09,1.7201391791395613,2.0242201050810504e-07,-220.3,140.09,1.7201391791395613,0.0002941954295176562,-220.3,140.09,0.16289592760180996,-0.0001969111969112233,False,False,True
0,1.726332300563275,0.033090216479279407,-136.98,169.51,1.726332300563275,0.005275964575741734,-136.98,169.51,1.726332300563275,0.02628650932442662,-136.98,169.51,1.726332300563275,0.04270373134893755,-136.98,169.51,1.726332300563275,37.27701038946617,-136.98,169.51,1.726332300563275,0.015615207675333084,-136.98,169.51,1.726332300563275,0.00024965574419931024,-136.98,169.51,1.726332300563275,1.717764333834034e-07,-136.98,169.51,1.726332300563275,1.717764333834034e-07,-136.98,169.51,1.726332300563275,0.0002496558623906073,-136.98,169.51,0.05882352941176471,-0.0003253161418298809,False,False,True
0,1.71344507808491,0.02931061666289401,-232.21,126.82,1.71344507808491,0.002925037354561866,-232.21,126.82,1.71344507808491,0.012515279144793223,-232.21,126.82,1.71344507808491,0.03735965668588093,-232.21,126.82,1.71344507808491,29.214699802451445,-232.21,126.82,1.71344507808491,0.016916318674971637,-232.21,126.82,1.71344507808491,0.0003232350627428634,-232.21,126.82,1.71344507808491,2.2240291886936323e-07,-232.21,126.82,1.71344507808491,2.2240291886936323e-07,-232.21,126.82,1.71344507808491,0.0003232352157678677,-232.21,126.82,0.2125494629734313,-0.00032090207090206604,False,False,True
0,1.7001211684014612,0.027428466081842795,-208.19,115.8,1.7001211684014612,0.004488214797984208,-208.19,115.8,1.7001211684014612,0.01885169947888255,-208.19,115.8,1.7001211684014612,0.03749589219594457,-208.19,115.8,1.7001211684014612,33.1696963356904,-208.19,115.8,1.7001211684014612,0.013448492221216315,-208.19,115.8,1.7001211684014612,0.00037941775131331896,-208.19,115.8,1.7001211684014612,2.610595974548105e-07,-208.19,115.8,1.7001211684014612,2.610595974548105e-07,-208.19,115.8,1.7001211684014612,0.0003794179309361683,-208.19,115.8,0.16289592760180996,-0.00017356967356968927,False,False,True
0,1.726089229457966,0.020613131284138508,-191.43,204.43,1.726089229457966,0.0227799643223284,-191.43,204.43,1.726089229457966,0.06835043614652477,-191.43,204.43,1.726089229457966,0.01087496813981815,-191.43,204.43,1.726089229457966,41.23520518346861,-191.43,204.43,1.726089229457966,0.014205109079726068,-191.43,204.43,1.726089229457966,0.001828125193547318,-191.43,204.43,1.726089229457966,1.2578473871412342e-06,-191.43,204.43,1.726089229457966,1.2578473871412342e-06,-191.43,204.43,1.726089229457966,0.0018281260590130315,-191.43,204.43,0.19446014697569247,-0.0001478709735590539,False,False,True
0,1.7304862440120112,0.017067437313499488,-350.3,287.53,1.7304862440120112,0.006673766800474641,-350.3,287.53,1.7304862440120112,0.019212982087649703,-350.3,287.53,1.7304862440120112,0.017595390102138304,-350.3,287.53,1.7304862440120112,54.76684004777516,-350.3,287.53,1.7304862440120112,0.015549873160643957,-350.3,287.53,1.7304862440120112,0.001120661448601328,-350.3,287.53,1.7304862440120112,7.710746944293482e-07,-350.3,287.53,1.7304862440120112,7.710746944293482e-07,-350.3,287.53,1.7304862440120112,0.0011206619791416129,-350.3,287.53,0.13122171945701358,-0.00017409617409618757,False,False,True
0,0.9974236097019165,0.051589383537436674,-247.22,201.16,0.9974236097019165,0.08426356849742203,-247.22,201.16,0.9974236097019165,0.30141311103264906,-247.22,201.16,0.9974236097019165,0.0804597474877966,-247.22,201.16,0.9974236097019165,64.53913677499827,-247.22,201.16,0.9974236097019165,0.027628587422725975,-247.22,201.16,0.9974236097019165,0.006492857473294145,-247.22,201.16,0.9974236097019165,4.467431353547552e-06,-247.22,201.16,0.9974236097019165,4.467431353547552e-06,-247.22,201.16,0.9974236097019165,0.006492860547123849,-247.22,201.16,0.17637083097795364,0.0007017559678110184,False,True,False
0,0.9156523381941147,0.01805891008197511,-264.71,272.99,0.9156523381941147,0.06601035911564647,-264.71,272.99,0.9156523381941147,0.05540087525495477,-264.71,272.99,0.9156523381941147,0.043356171510530984,-264.71,272.99,0.9156523381941147,70.16588354246778,-264.71,272.99,0.9156523381941147,0.012352530811532961,-264.71,272.99,0.9156523381941147,0.006863077260737745,-264.71,272.99,0.9156523381941147,4.722162262539789e-06,-264.71,272.99,0.9156523381941147,4.722162262539789e-06,-264.71,272.99,0.9156523381941147,0.006863080509835826,-264.71,272.99,0.10407239819004525,7.020007020008129e-05,False,True,False
0,0.9225085924252501,0.0026854910341178517,-168.85,106.85,0.9225085924252501,0.0019928783956164793,-168.85,106.85,0.9225085924252501,0.007489006678509706,-168.85,106.85,0.9225085924252501,0.0005048879606462669,-168.85,106.85,0.9225085924252501,29.943589218271754,-168.85,106.85,0.9225085924252501,0.009804517376874159,-168.85,106.85,0.9225085924252501,0.001949826294321822,-168.85,106.85,0.9225085924252501,1.3415842188208964e-06,-168.85,106.85,0.9225085924252501,1.3415842188208964e-06,-168.85,106.85,0.9225085924252501,0.001949827217402916,-168.85,106.85,0.09949123798756358,0.0001504036504036777,False,True,False
