,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.9038513812588195,0.004411241653553607,-324.07,474.78,0.9038513812588195,0.005239365850519333,-324.07,474.78,0.9038513812588195,0.014717664129232526,-324.07,474.78,0.9038513812588195,0.0012055947750342951,-324.07,474.78,0.9038513812588195,68.42397973957351,-324.07,474.78,0.9038513812588195,0.007649339624714649,-324.07,474.78,0.9038513812588195,0.00441566974297711,-324.07,474.78,0.9038513812588195,3.0382156912923698e-06,-324.07,474.78,0.9038513812588195,3.0382156912923698e-06,-324.07,474.78,0.9038513812588195,0.004415671833430639,-324.07,474.78,0.0904977375565611,-3.6066091111964724e-05,False,True,False
0,0.9579134993667187,0.0015736652542786712,-228.88,192.97,0.9579134993667187,0.0011987288037581727,-228.88,192.97,0.9579134993667187,0.003569814645812851,-228.88,192.97,0.9579134993667187,0.0016636302675120877,-228.88,192.97,0.9579134993667187,44.793320509857324,-228.88,192.97,0.9579134993667187,0.01246242628164956,-228.88,192.97,0.9579134993667187,0.0043598609501091295,-228.88,192.97,0.9579134993667187,2.999816272841011e-06,-228.88,192.97,0.9579134993667187,2.999816272841011e-06,-228.88,192.97,0.9579134993667187,0.004359863014141823,-228.88,192.97,0.1085972850678733,-0.0001656721656721494,False,True,False
0,0.8893244032020088,0.001414883218878013,-32.81,33.34,0.8893244032020088,0.0002680513090674542,-32.81,33.34,0.8893244032020088,0.0007638982444882046,-32.81,33.34,0.8893244032020088,0.0010550144615776914,-32.81,33.34,0.8893244032020088,12.938469704782332,-32.81,33.34,0.8893244032020088,0.009885292522957504,-32.81,33.34,0.8893244032020088,2.3128640461655196e-05,-32.81,33.34,0.8893244032020088,1.591373505245059e-08,-32.81,33.34,0.8893244032020088,1.591373505245059e-08,-32.81,33.34,0.8893244032020088,2.3128651411148848e-05,-32.81,33.34,0.20802713397399658,-1.803304555595571e-05,False,True,False
0,0.9038620417064538,0.0074407623770394215,-164.54,106.42,0.9038620417064538,0.007947275070164959,-164.54,106.42,0.9038620417064538,0.03151959082647511,-164.54,106.42,0.9038620417064538,0.0027082447539139454,-164.54,106.42,0.9038620417064538,26.189409112632216,-164.54,106.42,0.9038620417064538,0.010170209579581856,-164.54,106.42,0.9038620417064538,0.0007571119092018052,-164.54,106.42,0.9038620417064538,5.209332709403159e-07,-164.54,106.42,0.9038620417064538,5.209332709403159e-07,-164.54,106.42,0.9038620417064538,0.0007571122676315236,-164.54,106.42,0.2171945701357466,6.212706212705949e-05,False,True,False
0,0.932485030719048,0.005234494418300461,-129.29,218.67,0.932485030719048,0.002568424299775249,-129.29,218.67,0.932485030719048,0.00925809643507165,-129.29,218.67,0.932485030719048,0.006961750798488785,-129.29,218.67,0.932485030719048,30.477081248415196,-129.29,218.67,0.932485030719048,0.02083306335913079,-129.29,218.67,0.932485030719048,0.001026689305663912,-129.29,218.67,0.932485030719048,7.064168608875819e-07,-129.29,218.67,0.932485030719048,7.064168608875819e-07,-129.29,218.67,0.932485030719048,0.001026689791716179,-129.29,218.67,0.10401356698699829,0.00048644140387257205,False,True,False
0,0.9081544329333255,0.0041025393840704895,-182.76,136.49,0.9081544329333255,0.00018635484866259382,-182.76,136.49,0.9081544329333255,0.00041755660521797635,-182.76,136.49,0.9081544329333255,0.004715813699011324,-182.76,136.49,0.9081544329333255,22.080816596853694,-182.76,136.49,0.9081544329333255,0.011820698714850641,-182.76,136.49,0.9081544329333255,0.00044952461812796854,-182.76,136.49,0.9081544329333255,3.092968514211827e-07,-182.76,136.49,0.9081544329333255,3.092968514211827e-07,-182.76,136.49,0.9081544329333255,0.0004495248309406085,-182.76,136.49,0.1990950226244344,0.00011793611793611441,False,True,False
0,0.9337595282927359,0.002501969269814976,-223.24,370.41,0.9337595282927359,0.001984257118563086,-223.24,370.41,0.9337595282927359,0.00546442115801621,-223.24,370.41,0.9337595282927359,0.00013561078652106218,-223.24,370.41,0.9337595282927359,48.308339021421425,-223.24,370.41,0.9337595282927359,0.01518590037659728,-223.24,370.41,0.9337595282927359,0.004514288962231212,-223.24,370.41,0.9337595282927359,3.1060709605586812e-06,-223.24,370.41,0.9337595282927359,3.1060709605586812e-06,-223.24,370.41,0.9337595282927359,0.004514291099372766,-223.24,370.41,0.0995475113122172,0.00020341275387146716,False,True,False
0,0.9289071300295283,0.0019988225626998628,-165.69,193.8,0.9289071300295283,9.251722808598689e-05,-165.69,193.8,0.9289071300295283,0.00036427472555953144,-165.69,193.8,0.9289071300295283,0.002553496581910922,-165.69,193.8,0.9289071300295283,20.928874382715975,-165.69,193.8,0.9289071300295283,0.012054579231480619,-165.69,193.8,0.9289071300295283,0.0014880805987029897,-165.69,193.8,0.9289071300295283,1.0238786159399163e-06,-165.69,193.8,0.9289071300295283,1.0238786159399163e-06,-165.69,193.8,0.9289071300295283,0.0014880813031857797,-165.69,193.8,0.2125494629734313,0.0001779571779571944,False,True,False
0,0.9625423825713033,0.006605196352062712,-344.41,287.78,0.9625423825713033,0.00612018908930942,-344.41,287.78,0.9625423825713033,0.02028468610067418,-344.41,287.78,0.9625423825713033,0.0038407994791862395,-344.41,287.78,0.9625423825713033,71.74353771962276,-344.41,287.78,0.9625423825713033,0.01794481899952376,-344.41,287.78,0.9625423825713033,0.006375673116225859,-344.41,287.78,0.9625423825713033,4.386802281822901e-06,-344.41,287.78,0.9625423825713033,4.386802281822901e-06,-344.41,287.78,0.9625423825713033,0.006375676134578487,-344.41,287.78,0.12217194570135748,0.0002810450149899833,False,True,False
0,0.8642794906997465,0.003550419006661277,-202.55,223.44,0.8642794906997465,0.005305977169689442,-202.55,223.44,0.8642794906997465,0.013237341739526912,-202.55,223.44,0.8642794906997465,0.0034420457531284102,-202.55,223.44,0.8642794906997465,50.15265885148651,-202.55,223.44,0.8642794906997465,0.03479670689606617,-202.55,223.44,0.8642794906997465,0.0038587375958323814,-202.55,223.44,0.8642794906997465,2.6550167459610466e-06,-202.55,223.44,0.8642794906997465,2.6550167459610466e-06,-202.55,223.44,0.8642794906997465,0.003858739422624714,-202.55,223.44,0.1582815149802148,0.0009775359775359464,False,True,False
0,1.0420860036498016,0.0015477107374707972,-68.67,227.87,1.0420860036498016,0.0004987137384921069,-68.67,227.87,1.0420860036498016,0.0032089803122345596,-68.67,227.87,1.0420860036498016,0.0010026085390792054,-68.67,227.87,1.0420860036498016,21.66524617458626,-68.67,227.87,1.0420860036498016,0.012565201849580243,-68.67,227.87,1.0420860036498016,0.0020178151102859397,-68.67,227.87,1.0420860036498016,1.3883641411244386e-06,-68.67,227.87,1.0420860036498016,1.3883641411244386e-06,-68.67,227.87,1.0420860036498016,0.0020178160655541016,-68.67,227.87,0.22624434389140274,5.2656493023478595e-05,False,True,False
0,0.7897203459697186,0.008919520864692634,-164.72,164.03,0.7897203459697186,0.00538425625863158,-164.72,164.03,0.7897203459697186,0.021106091020326987,-164.72,164.03,0.7897203459697186,0.010883964947690974,-164.72,164.03,0.7897203459697186,31.310393787831927,-164.72,164.03,0.7897203459697186,0.033581254795595414,-164.72,164.03,0.7897203459697186,0.018365165251171347,-164.72,164.03,0.7897203459697186,1.2636210696696437e-05,-164.72,164.03,0.7897203459697186,1.2636210696696437e-05,-164.72,164.03,0.7897203459697186,0.016334312849807225,-164.72,164.03,0.08592425098925946,0.0009083889083889461,False,True,False
0,0.9429962911365944,0.008455626758757957,-310.99,231.55,0.9429962911365944,0.005318402851018043,-310.99,231.55,0.9429962911365944,0.013529941997535403,-310.99,231.55,0.9429962911365944,0.009474068605439276,-310.99,231.55,0.9429962911365944,69.60678884811328,-310.99,231.55,0.9429962911365944,0.02445589722522855,-310.99,231.55,0.9429962911365944,0.018659280875066533,-310.99,231.55,0.9429962911365944,1.2838577892520764e-05,-310.99,231.55,0.9429962911365944,1.2838577892520764e-05,-310.99,231.55,0.9429962911365944,0.016650952180772546,-310.99,231.55,0.07692307692307693,0.0004508712215134325,False,True,False
0,0.8899889248904964,0.0019863573990991303,-36.21,33.66,0.8899889248904964,0.0011387330133734422,-36.21,33.66,0.8899889248904964,0.0010840594672274868,-36.21,33.66,0.8899889248904964,0.003050791260997085,-36.21,33.66,0.8899889248904964,13.020075981580586,-36.21,33.66,0.8899889248904964,0.023673988997468826,-36.21,33.66,0.8899889248904964,0.0003295195328805149,-36.21,33.66,0.8899889248904964,2.2672696865004313e-07,-36.21,33.66,0.8899889248904964,2.2672696865004313e-07,-36.21,33.66,0.8899889248904964,0.00032951968888069144,-36.21,33.66,0.2081447963800905,-0.0006480343980343609,False,True,False
0,0.9039154886045497,0.0015169118154335392,-162.68,185.23,0.9039154886045497,0.0009767483590223743,-162.68,185.23,0.9039154886045497,0.0028892044139500177,-162.68,185.23,0.9039154886045497,0.0011260446541762276,-162.68,185.23,0.9039154886045497,24.513440869194728,-162.68,185.23,0.9039154886045497,0.015142300228115933,-162.68,185.23,0.9039154886045497,0.003528190383473922,-162.68,185.23,0.9039154886045497,2.4275826791589117e-06,-162.68,185.23,0.9039154886045497,2.4275826791589117e-06,-162.68,185.23,0.9039154886045497,0.003528192053779554,-162.68,185.23,0.23063877897117013,-0.0003137749926741112,False,True,False
0,0.9849082300851396,0.004129021786392889,-236.6,317.07,0.9849082300851396,0.0019641263142223344,-236.6,317.07,0.9849082300851396,0.009009376668551745,-236.6,317.07,0.9849082300851396,0.002567111161118084,-236.6,317.07,0.9849082300851396,82.52698522909289,-236.6,317.07,0.9849082300851396,0.028921023750967348,-236.6,317.07,0.9849082300851396,0.00800476277268718,-236.6,317.07,0.9849082300851396,5.507702631006588e-06,-236.6,317.07,0.9849082300851396,5.507702631006588e-06,-236.6,317.07,0.9849082300851396,0.008004766562278696,-236.6,317.07,0.0904977375565611,0.0008223938223938341,False,True,False
0,0.884683583118413,0.0029297639979550105,-233.45,115.37,0.884683583118413,0.0016620144322992828,-233.45,115.37,0.884683583118413,0.004953424896608396,-233.45,115.37,0.884683583118413,0.0018509306228552227,-233.45,115.37,0.884683583118413,36.81164099292586,-233.45,115.37,0.884683583118413,0.010387532259696623,-233.45,115.37,0.884683583118413,0.0044930688176324325,-233.45,115.37,0.884683583118413,3.09147037218949e-06,-233.45,115.37,0.884683583118413,3.09147037218949e-06,-233.45,115.37,0.884683583118413,0.004493070944728008,-233.45,115.37,0.12662521198417184,-0.0001457070080923002,False,True,False
0,0.9269756669358791,0.007814259992033433,-282.75,348.22,0.9269756669358791,0.011796618440827456,-282.75,348.22,0.9269756669358791,0.03330974321578678,-282.75,348.22,0.9269756669358791,0.014642642543125192,-282.75,348.22,0.9269756669358791,69.74385191075473,-282.75,348.22,0.9269756669358791,0.01933560854096745,-282.75,348.22,0.9269756669358791,0.007693980010080756,-282.75,348.22,0.9269756669358791,5.293867557077934e-06,-282.75,348.22,0.9269756669358791,5.293867557077934e-06,-282.75,348.22,0.9269756669358791,0.007693983652542402,-282.75,348.22,0.17647058823529413,0.00013302913302913947,False,True,False
0,0.9094663864810022,0.00508440915475804,-114.63,168.3,0.9094663864810022,0.004016591921318034,-114.63,168.3,0.9094663864810022,0.012084786140702674,-114.63,168.3,0.9094663864810022,0.00845078694604327,-114.63,168.3,0.9094663864810022,35.60981318537812,-114.63,168.3,0.9094663864810022,0.008923922520388514,-114.63,168.3,0.9094663864810022,0.0052635649945347385,-114.63,168.3,0.9094663864810022,3.6216127313341014e-06,-114.63,168.3,0.9094663864810022,3.6216127313341014e-06,-114.63,168.3,0.9094663864810022,0.005263567486396372,-114.63,168.3,0.13114754098360654,1.948051948051685e-05,False,True,False
0,0.9232048615804065,0.004595916324035288,-222.28,281.11,0.9232048615804065,0.0029774857308067465,-222.28,281.11,0.9232048615804065,0.012642138398375398,-222.28,281.11,0.9232048615804065,0.004110203377992968,-222.28,281.11,0.9232048615804065,43.16999211308896,-222.28,281.11,0.9232048615804065,0.019292442745994235,-222.28,281.11,0.9232048615804065,0.002929013518655576,-222.28,281.11,0.9232048615804065,2.0153171207018365e-06,-222.28,281.11,0.9232048615804065,2.0153171207018365e-06,-222.28,281.11,0.9232048615804065,0.0029290149053006385,-222.28,281.11,0.1900452488687783,0.0004887856997948993,False,True,False
0,0.9375286232174288,0.004371229144173579,-284.51,260.64,0.9375286232174288,0.0029154405934836533,-284.51,260.64,0.9375286232174288,0.01268128655260546,-284.51,260.64,0.9375286232174288,0.005310684661482737,-284.51,260.64,0.9375286232174288,80.30606529107386,-284.51,260.64,0.9375286232174288,0.03446578873747204,-284.51,260.64,0.9375286232174288,0.007857105101357635,-284.51,260.64,0.9375286232174288,5.4061062979278705e-06,-284.51,260.64,0.9375286232174288,5.4061062979278705e-06,-284.51,260.64,0.9375286232174288,0.007852026946435399,-284.51,260.64,0.06787330316742082,0.0009512109512109643,False,True,False
0,0.9192271129213441,0.011194639854407358,-227.12,171.74,0.9192271129213441,0.008480595841606564,-227.12,171.74,0.9192271129213441,0.029920060803865053,-227.12,171.74,0.9192271129213441,0.005735978735791462,-227.12,171.74,0.9192271129213441,51.37705613803637,-227.12,171.74,0.9192271129213441,0.03651513894127681,-227.12,171.74,0.9192271129213441,0.01741124202316871,-227.12,171.74,0.9192271129213441,1.1979860768304409e-05,-227.12,171.74,0.9192271129213441,1.1979860768304409e-05,-227.12,171.74,0.9192271129213441,0.010032775240600556,-227.12,171.74,0.04974561899378179,0.0010354574758244237,False,True,False
0,0.8948687032555909,0.0016998959936135964,-146.65,44.68,0.8948687032555909,0.001963791855662655,-146.65,44.68,0.8948687032555909,0.005793182526855933,-146.65,44.68,0.8948687032555909,0.002259967364333274,-146.65,44.68,0.8948687032555909,16.593968199493993,-146.65,44.68,0.8948687032555909,0.016684431730029405,-146.65,44.68,0.8948687032555909,0.002821287896992529,-146.65,44.68,0.8948687032555909,1.941196162128919e-06,-146.65,44.68,0.8948687032555909,1.941196162128919e-06,-146.65,44.68,0.8948687032555909,0.002821289232638441,-146.65,44.68,0.04072398190045249,0.00011890136890136001,False,True,False
0,0.914317930815843,0.00857919940647076,-315.91,325.08,0.914317930815843,0.017081367877167387,-315.91,325.08,0.914317930815843,0.04912313256748533,-315.91,325.08,0.914317930815843,0.014476860535027678,-315.91,325.08,0.914317930815843,76.04379442692878,-315.91,325.08,0.914317930815843,0.013080804180805644,-315.91,325.08,0.914317930815843,0.008976195118991148,-315.91,325.08,0.914317930815843,6.176099764253194e-06,-315.91,325.08,0.914317930815843,6.176099764253194e-06,-315.91,325.08,0.914317930815843,0.00897619936847534,-315.91,325.08,0.07235726399095534,0.00014570700809235195,False,True,False
0,0.9363712323832725,0.002817421332401655,-251.39,284.7,0.9363712323832725,0.0012676870008563582,-251.39,284.7,0.9363712323832725,0.009279391039373608,-251.39,284.7,0.9363712323832725,0.0024415902373505164,-251.39,284.7,0.9363712323832725,63.544635738678366,-251.39,284.7,0.9363712323832725,0.024487275342118964,-251.39,284.7,0.9363712323832725,0.005994801265055438,-251.39,284.7,0.9363712323832725,4.124742186310105e-06,-251.39,284.7,0.9363712323832725,4.124742186310105e-06,-251.39,284.7,0.9363712323832725,0.005994804103096821,-251.39,284.7,0.15837104072398192,0.0005533520533520766,False,True,False
0,0.8379545915702492,0.005103949349867766,-319.3,236.58,0.8379545915702492,0.006238165871807685,-319.3,236.58,0.8379545915702492,0.01822722527081448,-319.3,236.58,0.8379545915702492,0.003353991686880859,-319.3,236.58,0.8379545915702492,77.91909377734304,-319.3,236.58,0.8379545915702492,0.01317899656321501,-319.3,236.58,0.8379545915702492,0.0064596924673503,-319.3,236.58,0.8379545915702492,4.444612065121226e-06,-319.3,236.58,0.8379545915702492,4.444612065121226e-06,-319.3,236.58,0.8379545915702492,0.006459695525479124,-319.3,236.58,0.07239819004524888,5.445979757905049e-05,False,True,False
0,0.9780893452182591,0.00212187582339717,-163.91,156.13,0.9780893452182591,0.0029012263619646365,-163.91,156.13,0.9780893452182591,0.00039886989652392096,-163.91,156.13,0.9780893452182591,0.004436344228361619,-163.91,156.13,0.9780893452182591,26.155264427479466,-163.91,156.13,0.9780893452182591,0.016805122489038486,-163.91,156.13,0.9780893452182591,0.0009855118359371339,-163.91,156.13,0.9780893452182591,6.780845711255162e-07,-163.91,156.13,0.9780893452182591,6.780845711255162e-07,-163.91,156.13,0.9780893452182591,0.0009855123024952814,-163.91,156.13,0.19898247597512717,-0.00020235170235168365,False,True,False
0,0.9496016627285354,0.014717689931022996,-321.73,259.9,0.9496016627285354,0.010021672228299259,-321.73,259.9,0.9496016627285354,0.02500237377578613,-321.73,259.9,0.9496016627285354,0.02035284366410284,-321.73,259.9,0.9496016627285354,57.958511360183955,-321.73,259.9,0.9496016627285354,0.014489950920757336,-321.73,259.9,0.9496016627285354,0.013693892359124632,-321.73,259.9,0.9496016627285354,9.42212644107538e-06,-321.73,259.9,0.9496016627285354,9.42212644107538e-06,-321.73,259.9,0.9496016627285354,0.012834726942914735,-321.73,259.9,0.0904977375565611,0.0002948853774541753,False,True,False
0,0.9390089986397067,0.002199335412187695,-51.04,34.0,0.9390089986397067,0.004111707722392941,-51.04,34.0,0.9390089986397067,0.00839098703311059,-51.04,34.0,0.9390089986397067,0.0024262132831062875,-51.04,34.0,0.9390089986397067,19.00288134952435,-51.04,34.0,0.9390089986397067,0.010619936596967517,-51.04,34.0,0.9390089986397067,0.0003053750581092652,-51.04,34.0,0.9390089986397067,2.1011428555147234e-07,-51.04,34.0,0.9390089986397067,2.1011428555147234e-07,-51.04,34.0,0.9390089986397067,0.00030537520267903727,-51.04,34.0,0.17637083097795364,-0.00018883818883819477,False,True,False
0,0.9135416980093917,0.01616402541686192,-179.76,206.1,0.9135416980093917,0.012019302633299082,-179.76,206.1,0.9135416980093917,0.03716866219303148,-179.76,206.1,0.9135416980093917,0.012392810010682726,-179.76,206.1,0.9135416980093917,29.41797386160854,-179.76,206.1,0.9135416980093917,0.013186519537795696,-179.76,206.1,0.9135416980093917,0.0027794235516246015,-179.76,206.1,0.9135416980093917,1.9123912653848143e-06,-179.76,206.1,0.9135416980093917,1.9123912653848143e-06,-179.76,206.1,0.9135416980093917,0.002319459977371461,-179.76,206.1,0.1900452488687783,0.00020269143204925113,False,True,False
0,0.9254912872365056,0.0013802859761133845,-49.49,34.05,0.9254912872365056,0.0008293673393874867,-49.49,34.05,0.9254912872365056,1.3053406152092325e-05,-49.49,34.05,0.9254912872365056,0.00086519914924315,-49.49,34.05,0.9254912872365056,17.162289067405702,-49.49,34.05,0.9254912872365056,0.020948222292270068,-49.49,34.05,0.9254912872365056,0.0003413527689653627,-49.49,34.05,0.9254912872365056,2.3486886458982188e-07,-49.49,34.05,0.9254912872365056,2.3486886458982188e-07,-49.49,34.05,0.9254912872365056,0.00034135293056759803,-49.49,34.05,0.18541548897682306,0.00042207792207791064,False,True,False
0,0.9084472196046369,0.019178692890402995,-312.82,179.3,0.9084472196046369,0.027299507234309517,-312.82,179.3,0.9084472196046369,0.10038677659636827,-312.82,179.3,0.9084472196046369,0.0064480526147098205,-312.82,179.3,0.9084472196046369,44.91567969950206,-312.82,179.3,0.9084472196046369,0.016284911639533016,-312.82,179.3,0.9084472196046369,0.009726527606799073,-312.82,179.3,0.9084472196046369,6.692368432617755e-06,-312.82,179.3,0.9084472196046369,6.692368432617755e-06,-312.82,179.3,0.9084472196046369,0.005468274650929535,-312.82,179.3,0.19457013574660637,0.0002029168451186617,False,True,False
0,0.930183851076568,0.0037942265979079757,-24.87,34.05,0.930183851076568,0.0006589700537917558,-24.87,34.05,0.930183851076568,0.0011555830502125624,-24.87,34.05,0.930183851076568,0.004583070402080263,-24.87,34.05,0.930183851076568,9.145570270606099,-24.87,34.05,0.930183851076568,0.013754606108106755,-24.87,34.05,0.930183851076568,0.00020392526931368058,-24.87,34.05,0.930183851076568,1.4031143385785086e-07,-24.87,34.05,0.930183851076568,1.4031143385785086e-07,-24.87,34.05,0.930183851076568,0.0002039253658553886,-24.87,34.05,0.2081447963800905,-0.0001452263952263887,False,True,False
0,0.9085938968119767,0.0027346244707853627,-21.51,34.03,0.9085938968119767,8.876251899203236e-05,-21.51,34.03,0.9085938968119767,0.00034503823947102584,-21.51,34.03,0.9085938968119767,0.003164126371960715,-21.51,34.03,0.9085938968119767,8.08756290015234,-21.51,34.03,0.9085938968119767,0.01482236416159231,-21.51,34.03,0.9085938968119767,0.000247284011256414,-21.51,34.03,0.9085938968119767,1.7014455494545568e-07,-21.51,34.03,0.9085938968119767,1.7014455494545568e-07,-21.51,34.03,0.9085938968119767,0.0002472841283248915,-21.51,34.03,0.21707179197286602,-1.406577553366623e-05,False,True,False
0,0.9203634033413464,0.011560799442622234,-200.22,215.29,0.9203634033413464,0.004778172064177348,-200.22,215.29,0.9203634033413464,0.014831905531959275,-200.22,215.29,0.9203634033413464,0.01069968549810343,-200.22,215.29,0.9203634033413464,45.71556113348149,-200.22,215.29,0.9203634033413464,0.015037220817085738,-200.22,215.29,0.9203634033413464,0.007777812798169668,-200.22,215.29,0.9203634033413464,5.351548975082895e-06,-200.22,215.29,0.9203634033413464,5.351548975082895e-06,-200.22,215.29,0.9203634033413464,0.007770938236175585,-200.22,215.29,0.0995475113122172,9.599859599860134e-05,False,True,False
0,0.926832608715358,0.002814221615327291,-336.5,182.95,0.926832608715358,0.001663860817517002,-336.5,182.95,0.926832608715358,0.004715009212914171,-336.5,182.95,0.926832608715358,0.0034420221464155293,-336.5,182.95,0.926832608715358,45.99088805003073,-336.5,182.95,0.926832608715358,0.01648966618549616,-336.5,182.95,0.926832608715358,0.007075497508828993,-336.5,182.95,0.926832608715358,4.868318693718883e-06,-336.5,182.95,0.926832608715358,4.868318693718883e-06,-336.5,182.95,0.926832608715358,0.007075500858490451,-336.5,182.95,0.10853589598643301,-2.6283163897841058e-05,False,True,False
0,0.9265274491020532,0.004465854587008361,-305.55,250.32,0.9265274491020532,0.0039472105751503506,-305.55,250.32,0.9265274491020532,0.011827897198528203,-305.55,250.32,0.9265274491020532,0.0030721812761063073,-305.55,250.32,0.9265274491020532,70.2977586321685,-305.55,250.32,0.9265274491020532,0.022122575059114413,-305.55,250.32,0.9265274491020532,0.009215849841089278,-305.55,250.32,0.9265274491020532,6.340994962389081e-06,-305.55,250.32,0.9265274491020532,6.340994962389081e-06,-305.55,250.32,0.9265274491020532,0.009141931123388928,-305.55,250.32,0.05882352941176471,0.00047191997191995956,False,True,False
0,0.9137551987363174,0.002959338161442842,-207.43,262.32,0.9137551987363174,0.001080876477114135,-207.43,262.32,0.9137551987363174,0.004792542159373037,-207.43,262.32,0.9137551987363174,0.003056721930948378,-207.43,262.32,0.9137551987363174,38.59447315687382,-207.43,262.32,0.9137551987363174,0.013545907120152943,-207.43,262.32,0.9137551987363174,0.013938892133833132,-207.43,262.32,0.9137551987363174,9.590699319757335e-06,-207.43,262.32,0.9137551987363174,9.590699319757335e-06,-207.43,262.32,0.9137551987363174,0.013938898732742915,-207.43,262.32,0.08592425098925946,-2.5623025623033367e-05,False,True,False
0,0.9321957788148265,0.0036727030153558458,-201.89,179.86,0.9321957788148265,0.00015742965132419553,-201.89,179.86,0.9321957788148265,0.0006210036385179714,-201.89,179.86,0.9321957788148265,0.004426922931972431,-201.89,179.86,0.9321957788148265,35.89198509090134,-201.89,179.86,0.9321957788148265,0.01434060293579061,-201.89,179.86,0.9321957788148265,0.007654499148161873,-201.89,179.86,0.9321957788148265,5.266702623745119e-06,-201.89,179.86,0.9321957788148265,5.266702623745119e-06,-201.89,179.86,0.9321957788148265,0.007654502771932602,-201.89,179.86,0.09502262443438915,9.63866284967107e-05,False,True,False
